TARGET,CODE_GENDER,YEARS_BIRTH,NAME_INCOME_TYPE,DAYS_EMPLOYED_PERC,AMT_CREDIT
0.0,F,44.52292950034223,Commercial associate,0.0788340917476325,13.839510247612155
0.0,F,50.31622176591376,Working,0.24039612580259,12.100712129872347
0.0,F,43.83572895277207,State servant,0.0945599900068702,13.710150042306449
0.0,M,43.096509240246405,Working,0.0182326408741503,13.068456143335418
0.0,F,51.87679671457906,Working,0.1469812117373865,13.988425511058656
0.0,F,62.21492128678987,Pensioner,0.1049625648923255,12.218495165528733
0.0,M,42.72416153319645,Working,0.3049663569368792,12.100712129872347
1.0,M,50.288843258042434,Working,0.0577635017421602,12.830167131385224
0.0,F,49.295003422313485,Working,0.014384893085254,13.241002046901652
0.0,M,39.44421629021218,Working,0.1163323384465884,13.310985046746763
0.0,M,46.81998631074607,Commercial associate,0.0479504122565931,13.164370589276928
0.0,F,58.68583162217659,Pensioner,0.1112745194594451,14.199147148044718
0.0,F,59.46885694729637,State servant,0.0346208738087565,13.132970917990436
0.0,F,41.04859685147159,Working,0.013406256252918,13.017002861746503
0.0,F,36.87063655030801,Working,0.0149253731343283,11.020725305327405
0.0,M,31.756331279945243,Commercial associate,0.174497801534615,13.017002861746503
0.0,M,29.24845995893224,Working,0.0316390527005522,12.38776900693021
0.0,F,50.42847364818618,State servant,0.5625712579401705,13.017002861746503
0.0,F,50.02874743326489,Commercial associate,0.1892956821539977,13.710150042306449
0.0,F,59.95619438740589,Pensioner,0.1089168146770723,12.58239726389192
0.0,M,45.50034223134839,Pensioner,0.1435206284742286,13.762211041932906
0.0,M,43.82477754962355,Working,0.3032423314799775,14.043187816479026
0.0,M,28.21902806297057,Working,0.1904530901329193,13.814631671857002
0.0,F,40.65160848733744,Commercial associate,0.0082839439655172,13.7605294191986
0.0,F,62.954140999315534,Pensioner,0.1037300741329566,13.933293593620656
0.0,F,52.87063655030801,Working,0.156905390709958,12.458351608497908
0.0,F,38.34360027378508,Commercial associate,0.0076401285255265,12.907310756061085
0.0,M,31.7180013689254,Commercial associate,0.0934829520932239,13.541370378778966
0.0,M,67.97535934291581,Pensioner,0.0960677188904948,12.38776900693021
0.0,F,61.637234770705,Pensioner,0.1059463121135879,13.422467969854669
0.0,F,31.1813826146475,State servant,0.2856264816928615,12.711781199396686
0.0,F,46.507871321013006,Working,0.0079472537823041,12.100712129872347
0.0,F,30.72689938398357,Commercial associate,0.1544150405417446,12.77079537083374
0.0,F,44.39698836413415,Working,0.4156388751850025,12.218495165528733
0.0,F,53.47296372347707,Working,0.1452562592801188,13.379977918233717
0.0,F,52.36139630390144,Working,0.0303790849673202,14.115615150414612
0.0,M,40.0082135523614,Working,0.1752549100116334,13.710150042306449
0.0,M,41.75770020533881,Pensioner,0.1563840364944405,13.292207412687173
0.0,M,63.56194387405886,Commercial associate,0.3245606478290834,12.147834236941083
0.0,F,58.72142368240931,Pensioner,0.1112070740681278,14.08867551515866
0.0,F,52.22724161533196,Working,0.1824806039001887,12.8318533099415
0.0,F,65.65092402464066,Pensioner,0.0994690906465326,12.504509180879817
0.0,F,52.39425051334703,Pensioner,0.1246365326129072,13.19359973040359
0.0,F,67.8384668035592,Pensioner,0.0962615757774318,11.972253562968543
0.0,F,54.2943189596167,Working,0.1974686097524078,13.710150042306449
0.0,F,36.78850102669404,Working,0.1039666592245292,12.447841660967548
0.0,M,44.14236824093087,State servant,0.0578056193016188,13.19765636143976
0.0,F,47.12388774811773,Commercial associate,0.2658610271903323,13.065793025915934
0.0,F,54.718685831622174,Working,0.1537576303412388,13.017002861746503
0.0,M,26.75427789185489,Commercial associate,0.0609905853458862,12.100712129872347
0.0,F,58.535249828884325,Pensioner,0.1115607729005241,13.207606692292927
0.0,F,46.861054072553046,Commercial associate,0.0863519513905118,14.269765830241871
0.0,F,63.58932238193019,Pensioner,0.1026939345825026,12.447841660967548
0.0,F,58.92950034223135,Pensioner,0.1108144083169116,13.422467969854669
0.0,F,62.46132785763176,Pensioner,0.1045484932328047,13.892471599100402
0.0,F,44.25188227241616,Working,0.0247478809626925,12.531097466940734
0.0,F,23.65776865160849,Commercial associate,0.0136558268718898,13.609766012266594
1.0,M,36.19712525667351,Working,0.2174570758641555,12.37667580936993
1.0,F,39.71800136892539,Commercial associate,0.0301923209485076,13.890803541999706
0.0,F,45.57426420260096,Working,0.5727502102607233,13.710150042306449
1.0,M,44.21629021218344,Working,0.0821052631578947,13.857189784955764
0.0,F,45.11156741957564,State servant,0.2337804211931783,13.14906567653829
0.0,F,46.10540725530458,Commercial associate,0.0810570071258907,12.734467522114253
0.0,F,27.28542094455852,Commercial associate,0.0245835841862331,12.69778884168156
0.0,F,61.87542778918549,Pensioner,0.1055384656908498,13.010159499264494
0.0,F,55.39219712525667,Pensioner,0.1178909314261173,12.22469810965334
0.0,F,44.37782340862423,Working,0.0722438151644148,14.23487857124143
0.0,F,40.01095140314853,Working,0.0919666073628028,13.56950771250398
0.0,F,57.20465434633813,Pensioner,0.1141557061650811,13.422467969854669
0.0,M,32.85694729637235,Working,0.2556453628864261,12.940899053081608
0.0,F,47.096509240246405,Commercial associate,0.2736309731426578,13.499429010990797
0.0,M,46.71321013004791,Commercial associate,0.0271363263392333,14.016825591250765
0.0,M,63.44695414099932,Working,0.0705963579873996,13.114111423492206
1.0,F,62.65571526351814,Pensioner,0.1042241347875554,12.531097466940734
0.0,M,66.81724845995893,Pensioner,0.0977328139566976,12.312895840950215
0.0,F,33.549623545516766,Working,0.081034764158642,12.747815371930884
0.0,F,59.27720739219713,Pensioner,0.1101643953911231,12.382124589310534
1.0,F,35.90965092402464,Commercial associate,0.0357578530039646,12.2570318841273
0.0,F,34.26694045174538,Working,0.0636784915308405,12.100712129872347
0.0,F,47.983572895277206,Commercial associate,0.2520255620221385,13.567514475023325
0.0,F,41.77960301163586,Commercial associate,0.0665137614678899,12.566205603640196
0.0,M,33.07597535934291,Working,0.015478851088486,13.603121469547924
0.0,F,61.74948665297741,Pensioner,0.1057537166184803,13.822406724652115
0.0,M,31.603011635865844,Commercial associate,0.1450229576366629,12.419165860990882
0.0,F,46.770704996577685,Commercial associate,0.164959316279342,12.657323408787471
0.0,F,43.73442847364819,Commercial associate,0.0867659947414548,13.422467969854669
0.0,M,45.22108145106092,Commercial associate,0.0882121450626627,13.224569723896495
0.0,M,33.68104038329911,Working,0.1118517314257844,12.100712129872347
0.0,M,60.63791923340178,Pensioner,0.1076923119294386,13.429112512573337
0.0,F,62.652977412731005,Pensioner,0.1042286892419684,13.56950771250398
0.0,M,58.90485968514716,Commercial associate,0.1143853125726237,11.937016037201555
0.0,F,35.540041067761805,Working,0.1477544102919651,13.855902700111232
0.0,M,28.199863107460644,Working,0.0587378640776699,12.653216980629828
0.0,F,41.62354551676933,Commercial associate,0.2051568769321844,13.511930784059688
0.0,F,53.9192334017796,Commercial associate,0.1087640905859652,12.617837866186818
0.0,F,47.2580424366872,Working,0.3229824459764788,12.261980277468467
0.0,M,42.38466803559206,Working,0.2820877204314966,11.967180737247824
0.0,F,40.76386036960986,Working,0.2663711464839814,12.80588669064501
0.0,F,31.49349760438056,State servant,0.3020951056246196,13.412498438817176
0.0,F,58.60369609856263,Pensioner,0.1114304753381549,13.017002861746503
1.0,M,54.88569472963724,Working,0.0151144809697211,12.61077746469193
0.0,F,31.871321013004792,State servant,0.208229533545228,11.967180737247824
1.0,F,42.784394250513344,Working,0.0331477570870928,13.586467136593871
0.0,F,28.63244353182752,Commercial associate,0.0937081659973226,13.199324418540456
0.0,M,41.48117727583847,Commercial associate,0.1520691703517919,13.279367126213993
0.0,M,42.75975359342916,Working,0.0789473684210526,13.203266637773082
0.0,M,38.51334702258727,Working,0.0529608303120779,11.630708500626612
0.0,M,48.90622861054072,Working,0.091753904719252,13.263862939678027
0.0,F,36.435318275154,Working,0.1796663660955816,11.33305689713734
0.0,M,43.775496235455165,Working,0.0371505409969353,13.87889231655996
0.0,F,23.351129363449694,Working,0.0704654707468636,13.017002861746503
1.0,F,59.97535934291581,Pensioner,0.1088820106186983,13.011326783248268
0.0,F,38.98699520876112,Commercial associate,0.0191713483146067,13.532481642765138
0.0,F,37.01300479123888,Working,0.2121458687772764,12.506177237980513
0.0,F,56.35592060232717,Working,0.0189467547609794,13.969710379441205
0.0,M,34.275154004106774,Working,0.0791596772905184,12.695998380228408
0.0,M,50.76796714579056,Working,0.1119559941756997,13.992467752259078
0.0,F,42.18480492813142,State servant,0.4049844236760124,13.20861446544755
0.0,F,53.36892539356605,Commercial associate,0.1788847278510234,12.323855681186558
0.0,F,54.286105407255306,Working,0.0623360903772443,13.379977918233717
0.0,F,37.35249828884326,Commercial associate,0.0332771384592831,13.576149968439458
0.0,F,38.23134839151266,Working,0.4541678602119736,11.822518235292875
0.0,F,61.489390828199866,Pensioner,0.106201047447046,12.48706237412083
0.0,F,29.61806981519507,Commercial associate,0.2817526344980588,13.103171383633544
0.0,F,55.34017796030116,Pensioner,0.118001747618523,13.017002861746503
0.0,M,49.30595482546201,Working,0.0561385973679826,12.506177237980513
0.0,F,30.89390828199863,Commercial associate,0.292715349166962,13.609766012266594
0.0,F,27.838466803559207,Commercial associate,0.3086152635719905,13.589309211355516
0.0,F,54.39561943874059,State servant,0.668713509160459,13.494093816462856
0.0,F,29.3305954825462,Working,0.2371884626155138,13.321763265733034
0.0,M,44.733744010951405,Commercial associate,0.4328906297815044,13.117391035777771
0.0,F,46.48049281314169,Commercial associate,0.1723508275902691,13.422467969854669
1.0,F,64.05475701574264,Pensioner,0.1019477399817578,13.227215163681304
0.0,M,55.813826146475016,Pensioner,0.1170003592962428,13.093222887657912
0.0,F,26.521560574948666,Working,0.2005780943532569,12.558136976911223
0.0,M,22.87200547570157,Working,0.1216183864017237,13.854250386280205
0.0,F,50.02600958247776,Working,0.1478765323992995,12.218495165528733
0.0,M,59.97535934291581,Working,0.5634529352688761,13.934061298859566
0.0,F,61.45927446954141,State servant,0.0293121881682109,13.199324418540456
0.0,F,59.97262149212868,Pensioner,0.1088869812651543,13.933293593620656
0.0,F,28.947296372347708,Commercial associate,0.1652321952142249,12.111849874282804
0.0,F,47.553730321697465,Working,0.3211468708618804,10.895071268445715
0.0,M,40.068446269678304,Working,0.3309873590707208,13.933293593620656
0.0,F,49.08966461327858,Commercial associate,0.3507529280535415,13.872077546947017
0.0,F,32.27378507871321,State servant,0.2766372582287071,13.635641990131386
0.0,F,39.80287474332649,Commercial associate,0.0869445590865318,12.100712129872347
0.0,M,54.56262833675565,State servant,0.0560991519895629,13.672697365255797
1.0,F,56.76933607118412,Pensioner,0.1150310742519028,13.164042604395815
0.0,F,56.07392197125257,Pensioner,0.116457659519223,11.899268913870806
0.0,F,54.75975359342916,Working,0.0067996600169991,13.02695319259967
0.0,M,56.10403832991102,Pensioner,0.1163951456477262,12.97771094605838
0.0,F,48.58590006844627,Working,0.3073368646455539,13.173989516392968
0.0,M,54.81998631074607,Working,0.3825101133696249,11.754694480407602
0.0,M,32.988364134154686,State servant,0.3027637148311063,13.92730771393586
0.0,M,62.11635865845312,Pensioner,0.1051291133909205,12.657466685526735
0.0,M,42.83641341546885,Working,0.0621884187651795,14.043761046646628
0.0,F,47.950718685831625,Working,0.1743176887061779,12.506177237980513
0.0,F,44.52566735112936,Working,0.0712045748016971,12.911642346088676
1.0,F,53.19644079397673,Pensioner,0.1227570419255381,13.710150042306449
0.0,F,39.715263518138265,Commercial associate,0.0833448228319316,13.292207412687173
0.0,F,55.84394250513347,Pensioner,0.1169372615881358,13.227215163681304
0.0,F,37.16632443531827,Commercial associate,0.0716022099447513,13.269394487419698
0.0,F,49.60711841204655,Working,0.1776036205088581,13.445924045891008
0.0,M,38.12183436002738,Commercial associate,0.0922866992243608,13.117391035777771
0.0,F,27.43600273785079,State servant,0.0683564514519509,12.447841660967548
0.0,F,40.19986310746064,Working,0.1778246952257713,13.017002861746503
0.0,F,55.55920602327173,Pensioner,0.1175365556898046,13.96090876065363
0.0,F,60.32306639288159,Commercial associate,0.0375346071801388,14.26946864322904
0.0,F,35.290896646132786,Working,0.1366175329712955,12.599060232127226
0.0,F,34.847364818617386,Commercial associate,0.2829981143934632,13.710150042306449
0.0,M,57.256673511293634,Pensioner,0.1140519927611154,13.762723516913516
0.0,F,67.1129363449692,Pensioner,0.0973022202347002,12.323855681186558
0.0,F,41.24024640657084,Working,0.0738896634136626,12.674512552799726
1.0,M,40.172484599589325,Commercial associate,0.0204457166223676,12.506177237980513
0.0,M,30.47501711156742,Working,0.128739556194412,13.173989516392968
0.0,F,27.17590691307324,State servant,0.2636510175297199,12.323855681186558
0.0,M,52.86789869952088,Working,0.1800103573278094,13.534724652200335
0.0,F,49.75770020533881,Pensioner,0.1312407463746674,13.710150042306449
0.0,M,34.24229979466119,Working,0.1066602702486607,12.323855681186558
0.0,M,41.76591375770021,Commercial associate,0.1050147492625368,12.38776900693021
0.0,M,61.58795345653662,Pensioner,0.1060310880023652,12.323855681186558
0.0,M,29.00205338809035,Commercial associate,0.2243934673841215,13.388566418178986
0.0,F,30.29158110882957,Working,0.3087490961677512,12.047311353145233
0.0,M,22.19849418206708,Working,0.0577207696102614,12.447841660967548
0.0,F,29.730321697467488,Working,0.3107100101298462,13.369348447524006
0.0,F,34.86926762491444,Working,0.3369189698492462,12.419165860990882
1.0,M,52.6570841889117,Working,0.6305828523891228,13.18384692435658
0.0,F,53.13347022587269,Commercial associate,0.6537331890554955,13.888697820680829
0.0,M,36.79671457905544,Working,0.0755208333333333,12.506177237980513
0.0,F,35.1211498973306,Commercial associate,0.2903024633613969,14.115615150414612
0.0,F,47.27720739219713,Commercial associate,0.0272758860319666,14.18184286905442
0.0,F,62.97056810403833,Pensioner,0.1037030141136176,12.088993736918148
0.0,F,63.49897330595483,Pensioner,0.1028400519386541,13.534724652200335
0.0,F,45.52224503764545,Working,0.0484152282432188,11.30053637655388
0.0,F,44.50650239561944,Working,0.2667322834645669,13.547631112808672
0.0,F,43.52087611225189,Working,0.0621540010065425,11.937016037201555
0.0,F,40.328542094455855,Working,0.0155465037338764,13.139211644874072
0.0,F,31.761806981519506,Commercial associate,0.3228169985346091,13.422467969854669
0.0,M,45.19917864476386,Working,0.2210309528136168,13.140988841527491
0.0,F,54.58726899383984,Working,0.0354599257698866,13.534724652200335
1.0,F,33.26488706365503,Commercial associate,0.128477366255144,12.100712129872347
0.0,F,30.5927446954141,Commercial associate,0.1763916234114909,13.112313041550829
0.0,F,44.89801505817933,State servant,0.0317092505640587,13.603121469547924
0.0,M,65.40177960301163,Pensioner,0.0998480125842768,13.82793307796283
0.0,F,61.973990417522245,State servant,0.104170348118042,13.422467969854669
0.0,M,59.98083504449008,Working,0.0550940295782362,12.543151840771872
0.0,F,60.14784394250513,Pensioner,0.1085697721613731,12.323855681186558
0.0,F,45.91101984941821,Commercial associate,0.1862961416900232,13.933293593620656
0.0,M,40.24914442162902,Working,0.103938507584518,13.20861446544755
0.0,F,48.34223134839152,Working,0.2720167638896755,11.967180737247824
0.0,F,62.42026009582478,Pensioner,0.1046172781531298,13.292207412687173
0.0,F,46.04243668720055,Working,0.0192067550692751,11.536485729379242
0.0,M,25.37987679671458,Working,0.0208198489751887,13.744445183182403
0.0,F,60.19986310746064,Pensioner,0.1084759561857925,13.635641990131386
0.0,F,21.659137577002053,Commercial associate,0.1289343951459992,12.100712129872347
0.0,F,53.31143052703628,Working,0.0652732128184059,13.669328047786191
0.0,F,39.01437371663244,Working,0.111719298245614,13.985354593247116
0.0,M,25.80424366872005,Working,0.1044031830238726,12.657466685526735
